timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ
1423044307293,-0.101,4.239,8.11,-10.2,2,-42.5,26.34,-27.584,-0.628,0,0,0
1423044307393,-0.043,5.858,7.699,-11.1,2,-41.9,22.618,-37.268,-0.254,0,0,0
1423044307493,-0.158,5.992,7.842,-11.1,1.3,-41.9,23.871,-37.371,-0.915,0,0,0
1423044307593,-0.446,6.222,7.967,-12,0.7,-41.9,27.273,-40.314,-3.039,0,0,0
1423044307693,-0.264,6.49,7.181,-12.9,-0.6,-41,27.305,-42.08,-1.552,0,0,0
1423044307793,-0.369,6.451,7.45,-14.4,-2.2,-41,32.425,-39.026,-1.244,0,0,0
1423044307899,-0.57,6.518,7.526,-15.9,-3.9,-40.2,38.347,-40.818,-3.274,0,0,0
1423044307995,-0.704,6.394,7.306,-16.5,-4.8,-39.3,42.041,-41.168,-4.662,0,0,0
1423044308093,-0.637,6.662,7.794,-17,-6.3,-40.1,43.102,-40.424,-3.556,0,0,0
1423044308193,-0.599,6.71,7.545,-17.9,-6.3,-39.2,44.05,-41.562,-3.389,0,0,0
1423044308302,-0.503,6.557,7.565,-18.3,-7.4,-38.5,45.231,-42.992,-3.402,0,0,0
1423044308392,-0.417,6.633,7.45,-18.9,-7.9,-37.3,47.718,-41.641,-2.388,0,0,0
1423044308493,0.311,6.854,6.674,-19.7,-8.6,-36.2,49.208,-43.178,-2.138,0,0,0
1423044308593,0.158,6.652,6.971,-19.7,-9.8,-35.7,47.015,-43.667,0.925,0,0,0
1423044308693,0.062,6.413,7.43,-20.1,-11.4,-34.1,55.461,-40.795,0.358,0,0,0
1423044308793,-0.082,6.327,7.124,-20.8,-12.2,-33.1,58.752,-41.618,-0.48,0,0,0
1423044308894,-0.532,6.911,7.689,-20.8,-13.3,-32.3,63.422,-41.88,-2.938,0,0,0
1423044308993,-1.039,6.576,7.938,-21.2,-14.1,-32.3,67.442,-40.969,-4.346,0,0,0
1423044309093,-0.963,6.566,7.67,-21.6,-15,-31.3,72.043,-40.346,-5.447,0,0,0
1423044309193,-1.011,6.748,7.593,-21.6,-15,-31.3,73.227,-39.053,-4.913,0,0,0
1423044309293,-0.743,6.547,7.622,-21.6,-15,-30.7,71.81,-40.53,-4.22,0,0,0
1423044309393,-0.474,6.585,7.229,-21.6,-15.5,-30.7,69.435,-42.279,-2.769,0,0,0
1423044309493,-0.34,6.729,7.229,-21.6,-15.5,-30.7,67.982,-42.92,-1.972,0,0,0
1423044309593,-0.436,6.748,7.201,-21.6,-15.5,-30.7,68.23,-43.104,-2.519,0,0,0
1423044309693,-0.359,6.691,7.124,-21.6,-14.8,-30.7,67.661,-42.523,-2.46,0,0,0
1423044309793,-0.312,6.71,7.114,-21.6,-14.8,-30.7,66.183,-43.308,-1.823,0,0,0
1423044309893,-0.178,6.767,6.904,-21.6,-14.8,-30.7,65,-43.875,-1.258,0,0,0
1423044309993,-0.225,6.806,6.904,-21.6,-14.8,-30.7,64.237,-44.583,-1.331,0,0,0
1423044310093,-0.292,6.777,7.038,-21.2,-14.8,-30.7,64.997,-43.9,-1.706,0,0,0
1423044310193,-0.666,6.777,7.478,-21.2,-15.2,-30.7,69.528,-42.076,-3.773,0,0,0
1423044310294,-0.628,6.863,7.517,-21.2,-15.2,-30.7,69.061,-42.3,-3.523,0,0,0
1423044310404,-0.427,6.681,7.277,-21.7,-15.2,-30.7,68.245,-42.932,-2.887,0,0,0
1423044310492,-0.446,6.672,7.22,-21.7,-15.2,-30.7,68.291,-42.684,-2.589,0,0,0
1423044310594,-0.254,6.777,7,-21.7,-15.2,-30.7,65.862,-44.182,-1.819,0,0,0
1423044310693,-0.292,6.719,7.086,-22.1,-15.2,-30.3,67.518,-43.464,-1.706,0,0,0
1423044310793,-0.264,6.719,6.961,-22.1,-15.2,-30.3,66.792,-43.96,-1.552,0,0,0
1423044310896,0.186,6.911,7.22,-22.1,-15.2,-30.3,64.6,-43.74,1.056,0,0,0
1423044310993,0.474,6.873,6.588,-22.1,-15.2,-30.3,59.697,-46.141,2.844,0,0,0
1423044311093,1.058,7.083,6.616,-22.1,-15.6,-29.9,59.534,-45.749,4.382,0,0,0
1423044311193,1.268,7.256,7.086,-22.1,-15.6,-29.9,56.54,-45.232,7.126,0,0,0
1423044311293,0.483,7.131,5.889,-22.5,-15.6,-28.4,58.152,-47.926,5.744,0,0,0
1423044311393,0.119,7.246,5.975,-22.5,-18.2,-26.1,68.576,-50.502,0.723,0,0,0
1423044311493,0.186,7.256,6.406,-22.5,-20.6,-24.5,77.156,-48.557,1.091,0,0,0
1423044311593,0.445,7.754,6.052,-22.5,-22.2,-22.6,77.581,-51.956,2.586,0,0,0
1423044311693,1.134,8.204,6.99,-22.5,-22.2,-21.7,80.935,-49.208,5.999,0,0,0
1423044311793,-0.139,6.107,8.311,-22.5,-23.2,-20.2,109.621,-34.006,0.321,0,0,0
1423044311893,-0.541,5.398,8.551,-22.5,-23.2,-19.5,111.95,-32.206,-3.06,0,0,0
1423044311993,-0.666,5.542,7.363,-22.5,-24.1,-19,113.153,-32.77,-5.589,0,0,0
1423044312093,0.158,6.116,7,-22.5,-24.7,-19,105.066,-41.147,0.958,0,0,0
1423044312193,0.138,6.154,7.325,-22.5,-25.8,-19.7,107.623,-40.04,0.821,0,0,0
1423044312293,-0.379,6.375,7.45,-22.5,-26.7,-19.7,108.424,-40.516,-2.201,0,0,0
1423044312394,-0.359,6.375,7.306,-20.4,-27.2,-19.7,110.162,-41.078,-2.117,0,0,0
1423044312494,-0.465,6.643,7.373,-19.3,-27.2,-19.7,106.892,-44.036,-2.631,0,0,0
1423044312593,-0.561,6.767,7.268,-18.7,-28.4,-20.6,109.411,-42.884,-3.223,0,0,0
1423044312693,-0.254,6.48,7.038,-18.7,-27.9,-19.5,110.801,-42.722,-1.445,0,0,0
1423044312794,-0.379,6.557,6.98,-18.7,-27.9,-19.5,110.012,-43.166,-2.253,0,0,0
1423044312893,-0.522,6.624,7.191,-18.3,-27.9,-19.9,110.514,-42.575,-3.058,0,0,0
1423044312993,-0.57,6.643,7.746,-18.3,-27.9,-19.9,113.409,-40.544,-3.193,0,0,0
1423044313094,-0.427,6.509,7.268,-18.3,-27.9,-19.9,111.76,-41.81,-2.5,0,0,0
1423044313193,-0.273,6.566,6.818,-18.3,-27.9,-19.9,110.59,-42.644,-2.167,0,0,0
1423044313294,-0.197,6.614,7.402,-18.3,-28.4,-19.9,113.121,-41.772,-1.135,0,0,0
1423044313392,-0.283,6.672,7.239,-18.3,-28.4,-19.9,111.313,-42.884,-1.583,0,0,0
1423044313493,-0.321,6.624,7.143,-18.3,-28.4,-19.5,112.035,-42.82,-1.879,0,0,0
1423044313593,-0.379,6.633,7.363,-17.5,-28.4,-19.5,114.033,-41.979,-2.178,0,0,0
1423044313693,-0.446,6.595,7.335,-17.5,-28.4,-19.5,114.005,-41.916,-2.58,0,0,0
1423044313795,-0.484,6.547,7.335,-17.5,-28.4,-19.5,114.262,-41.693,-2.815,0,0,0
1423044313893,-0.427,6.681,7.277,-17.5,-28.4,-19.5,114.328,-41.672,-2.686,0,0,0
1423044313993,-0.455,6.662,7.363,-17.5,-28.4,-19.5,113.742,-42.085,-2.622,0,0,0
1423044314093,-0.446,6.719,7.335,-17.5,-28.4,-19.5,112.282,-43.035,-2.762,0,0,0
1423044314193,-0.417,6.748,7.239,-17.5,-28.4,-19.5,112.49,-42.949,-2.405,0,0,0
1423044314293,-0.465,6.719,7.325,-17.5,-28.8,-19.5,114.097,-42.477,-2.666,0,0,0
1423044314393,-0.513,6.681,7.325,-17.5,-28.8,-19.5,114.263,-42.309,-2.957,0,0,0
1423044314493,-0.513,6.748,7.239,-17.5,-28.8,-19.5,113.331,-42.927,-2.962,0,0,0
1423044314593,-0.608,6.681,7.249,-17.1,-28.8,-19.5,114.573,-42.347,-3.099,0,0,0
1423044314693,-0.541,6.729,7.181,-17.1,-28.8,-19.5,113.489,-43.063,-3.146,0,0,0
1423044314799,-0.608,6.777,7.268,-17.1,-28.8,-19.5,114.929,-42.059,-3.335,0,0,0
1423044314892,-0.608,6.748,7.287,-17.1,-28.8,-19.5,113.916,-42.708,-3.505,0,0,0
1423044314992,-0.599,6.787,7.229,-17.1,-28.8,-19.5,113.34,-43.097,-3.452,0,0,0
1423044315093,-0.685,6.758,7.459,-17.1,-28.8,-19.5,114.756,-42.054,-3.889,0,0,0
1423044315195,-0.666,6.777,7.526,-17.1,-28.8,-19.5,115.025,-41.897,-3.761,0,0,0
1423044315292,-0.541,6.681,6.808,-17.1,-28.8,-19.9,113.638,-42.47,-3.354,0,0,0
1423044315392,-0.57,6.815,6.549,-16.7,-28.8,-19.9,108.289,-46.04,-3.447,0,0,0
1423044315494,-0.915,6.882,7.229,-16.7,-28.8,-19.9,115.9,-40.927,-4.615,0,0,0
1423044315593,-1.03,7.237,6.827,-16.7,-28.8,-19.9,107.399,-46.358,-5.902,0,0,0
1423044315693,-0.838,6.959,7.124,-16.7,-28.8,-20.3,110.335,-44.138,-4.809,0,0,0
1423044315793,-0.58,6.787,6.961,-16.7,-28.1,-20.3,109.115,-44.177,-3.412,0,0,0
1423044315894,-0.675,7.189,7.488,-16.7,-27.5,-21.3,106.49,-43.725,-3.715,0,0,0
1423044315994,-1.643,7.591,9.499,-16.7,-27.5,-21.3,108.265,-42.584,-4.299,0,0,0
1423044316093,-0.407,5.982,8.235,-16.7,-27.5,-21.3,119.061,-35.965,-2.281,0,0,0
1423044316193,0.311,5.455,6.731,-16.7,-27.5,-20.9,124.209,-33.698,0.37,0,0,0
1423044316293,0.914,4.852,7.383,-16.7,-27.5,-20.9,129.099,-33.126,5.904,0,0,0
1423044316393,0.694,5.36,7.632,-16.7,-27.5,-20.9,125.008,-34.979,4.245,0,0,0
1423044316500,0.196,5.484,7.957,-16.7,-27.5,-20.9,123.493,-34.568,1.152,0,0,0
1423044316592,-0.043,5.81,8.197,-16.7,-27.5,-20.9,121.588,-35.321,-0.245,0,0,0
1423044316692,-0.762,6.48,7.555,-17.1,-27.5,-20.9,110.345,-41.48,-4.471,0,0,0
1423044316792,-0.857,6.365,8.024,-17.1,-27.1,-20.9,114.233,-38.265,-4.779,0,0,0
1423044316893,-0.896,6.403,7.66,-17.1,-27.1,-20.9,112.765,-39.17,-5.408,0,0,0
1423044316993,-0.743,6.566,7.756,-17.1,-27.1,-20.9,111.707,-40.122,-4.173,0,0,0
1423044317093,-0.838,6.308,7.852,-17.1,-27.1,-21.3,113.106,-38.62,-4.755,0,0,0
1423044317193,-0.953,6.451,7.641,-17.1,-27.1,-21.3,110.976,-39.955,-5.44,0,0,0
1423044317293,-0.848,6.451,7.794,-17.1,-27.1,-21.3,111.874,-39.464,-4.779,0,0,0
1423044317394,-0.838,6.403,7.536,-16.7,-27.1,-21.3,112.233,-39.328,-5.522,0,0,0
1423044317493,-0.886,6.413,7.593,-16.7,-27.1,-21.3,111.353,-39.998,-5.089,0,0,0
1423044317594,-0.963,6.614,7.593,-16.7,-27.1,-21.3,110.823,-40.248,-5.728,0,0,0
1423044317694,-0.752,6.547,7.459,-16.3,-27.1,-21.3,110.152,-41.129,-4.33,0,0,0
1423044317796,-0.867,6.633,7.344,-16.3,-27.1,-21.3,108.997,-41.772,-4.862,0,0,0
1423044317893,-0.857,6.662,7.632,-15.9,-27.5,-20.9,112.155,-40.939,-4.83,0,0,0
1423044317994,-0.944,6.796,7.526,-15.9,-27.5,-20.9,110.57,-41.871,-5.31,0,0,0
1423044318093,-1.02,6.528,7.612,-15.4,-27.5,-20.9,113.622,-40.115,-5.838,0,0,0
1423044318193,-0.963,6.48,7.497,-15.4,-27.9,-20.9,113.707,-40.618,-5.549,0,0,0
1423044318293,-1.02,6.49,7.593,-15.4,-27.9,-20.9,113.701,-40.682,-5.273,0,0,0
1423044318458,-1.078,6.566,7.632,-15.4,-27.9,-20.9,114.575,-39.912,-6.139,0,0,0
1423044318492,-1.078,6.566,7.632,-15.4,-27.9,-20.9,113.79,-40.436,-6.107,0,0,0
1423044318594,-0.982,6.499,7.555,-14.9,-27.9,-20.9,114.45,-40.477,-5.624,0,0,0
1423044318693,-1.011,6.557,7.488,-14.9,-28.3,-20.9,114.641,-40.95,-5.793,0,0,0
1423044318793,-1.039,6.595,7.459,-14.9,-28.3,-20.9,115.341,-40.496,-5.828,0,0,0
1423044318894,-0.886,6.614,7.727,-14.9,-28.3,-20.9,115.887,-40.381,-4.973,0,0,0
1423044318992,-1.087,6.47,7.699,-14.5,-28.3,-20.9,113.488,-41.986,-5.527,0,0,0
1423044319092,-1.03,6.576,7.488,-14.5,-28.3,-20.9,114.916,-41.017,-5.891,0,0,0
1423044319194,-1.068,6.595,7.9,-14.5,-28.7,-20.9,117.869,-39.605,-5.919,0,0,0
1423044319293,-1.145,6.7,7.258,-14.5,-28.7,-20.9,113.211,-42.366,-6.6,0,0,0
1423044319393,-1.087,6.662,7.373,-14.5,-28.7,-20.9,114.289,-41.789,-6.234,0,0,0
1423044319494,-0.924,6.796,7.469,-14.5,-28.7,-20.9,114.509,-41.754,-5.831,0,0,0
1423044319602,-0.857,6.787,7.316,-14.5,-28.7,-20.9,113.382,-42.66,-4.904,0,0,0
1423044319693,-1.011,6.978,6.933,-14.5,-28.7,-20.9,111.042,-43.737,-6.338,0,0,0
1423044319793,-0.762,6.7,7.603,-14.5,-28.7,-20.9,116.024,-41.25,-4.288,0,0,0
1423044319894,-1.336,7.304,6.722,-14.5,-28.7,-20.9,105.422,-46.821,-7.663,0,0,0
1423044319993,-0.944,6.834,6.243,-14.5,-28.7,-20.9,104.913,-47.281,-5.812,0,0,0
1423044320094,-1.193,6.758,6.607,-14.5,-28.7,-20.9,108.333,-45.19,-7.19,0,0,0
1423044320193,-1.375,7.514,7.545,-14.5,-28.7,-20.9,109.368,-44.598,-7.056,0,0,0
1423044320294,-1.47,7.486,8.101,-14.5,-28.7,-21.3,112.254,-42.288,-7.585,0,0,0
1423044320393,-0.474,6.442,8.771,-14.5,-28.7,-21.3,119.003,-38.04,-7.053,0,0,0
1423044320493,-0.063,5.886,8.264,-14.5,-28.3,-21.3,126.251,-35.467,-0.347,0,0,0
1423044320593,0.244,5.35,6.205,-14.5,-28.3,-21.3,118.697,-40.756,1.703,0,0,0
1423044320693,-0.647,6.001,7.421,-14.5,-28.3,-21.3,118.644,-38.858,-3.868,0,0,0
1423044320793,-0.628,6.336,7.316,-14.5,-28.3,-21.3,115.536,-40.795,-3.706,0,0,0
1423044320894,-0.561,6.107,7.679,-14.5,-28.3,-20.9,115.875,-41.343,-2.6,0,0,0
1423044320993,-0.915,6.739,8.388,-14.5,-28.3,-20.9,119.173,-38.62,-4.853,0,0,0
1423044321106,-1.011,6.93,7.833,-14.5,-28.3,-20.9,111.787,-42.927,-5.907,0,0,0
1423044321192,-1.47,6.93,7.383,-14.5,-28.3,-20.9,111.493,-42.641,-8.254,0,0,0
1423044321295,-1.346,6.652,7.354,-14.5,-28.3,-20.9,117.418,-39.053,-7.139,0,0,0
1423044321393,-1.087,6.873,7.469,-14.5,-28.3,-20.9,112.712,-42.331,-6.106,0,0,0
1423044321494,-1.02,6.882,7.622,-14.5,-28.3,-20.9,113.687,-41.831,-5.673,0,0,0
1423044321593,-0.992,6.882,7.373,-14.5,-28.3,-20.9,110.137,-43.761,-6.686,0,0,0
1423044321711,-1.097,6.748,7.392,-14.5,-28.3,-20.9,113.049,-42.087,-6.248,0,0,0
1423044321793,-0.886,6.844,7.45,-14.5,-28.3,-21.3,112.016,-42.435,-5.434,0,0,0
1423044321894,-0.896,6.777,7.383,-14.5,-27.9,-21.3,111.206,-42.349,-5.104,0,0,0
1423044321995,-0.934,6.71,7.43,-14.5,-27.9,-21.3,113.722,-40.888,-5.016,0,0,0
1423044322093,-1.039,6.748,7.526,-14.5,-27.9,-21.3,112.183,-41.618,-5.865,0,0,0
1423044322193,-1.087,6.748,7.459,-14.5,-27.9,-21.3,111.712,-41.845,-6.16,0,0,0
1423044322293,-1.116,6.719,7.335,-14.5,-27.9,-21.3,111.672,-41.918,-5.933,0,0,0
1423044322393,-1.097,6.748,7.316,-14.5,-27.9,-21.3,110.78,-42.373,-6.282,0,0,0
1423044322494,-1.078,6.796,7.44,-14.5,-27.9,-21.3,111.218,-42.109,-6.327,0,0,0
1423044322594,-1.078,6.758,7.421,-14.5,-27.5,-21.7,109.859,-42.024,-6.127,0,0,0
1423044322693,-1.03,6.748,7.43,-14.5,-27.5,-21.7,110.022,-41.982,-5.849,0,0,0
1423044322793,-1.03,6.796,7.459,-14.5,-27.5,-21.7,109.876,-42.069,-5.817,0,0,0
1423044322894,-1.001,6.796,7.44,-14.5,-27.5,-22.1,108.982,-42.163,-5.666,0,0,0
1423044322993,-0.972,6.796,7.507,-14.5,-27.1,-22.1,108.029,-42.182,-6.028,0,0,0
1423044323093,-0.982,6.796,7.421,-14.5,-27.1,-22.1,108.051,-42.236,-5.568,0,0,0
1423044323193,-1.059,6.71,7.373,-14.5,-27.1,-22.1,108.143,-42.158,-5.772,0,0,0
1423044323293,-1.068,6.729,7.488,-14.5,-27.1,-22.1,108.934,-41.66,-6.051,0,0,0
1423044323394,-1.106,6.758,7.43,-14.5,-27.1,-22.1,108.333,-41.97,-6.285,0,0,0
1423044323551,-1.135,6.71,7.603,-14.5,-27.1,-22.1,108.777,-41.742,-6.093,0,0,0
1423044323602,-1.135,6.71,7.603,-14.5,-27.1,-22.1,109.757,-41.124,-6.385,0,0,0
1423044323692,-1.126,6.719,7.497,-14.5,-27.1,-22.1,108.103,-42.104,-6.278,0,0,0
1423044323792,-1.135,6.691,7.526,-14.5,-27.1,-22.1,109.407,-41.324,-6.431,0,0,0
1423044323893,-1.087,6.681,7.469,-14.5,-27.1,-22.1,108.277,-41.967,-6.54,0,0,0
1423044323993,-1.068,6.719,7.44,-14.5,-27.1,-22.1,108.686,-41.798,-6.077,0,0,0
1423044324093,-1.049,6.767,7.478,-14.5,-27.1,-22.1,108.598,-41.871,-5.937,0,0,0
1423044324193,-1.039,6.672,7.325,-14.5,-27.1,-22.1,108.279,-42.047,-5.984,0,0,0
1423044324294,-1.059,6.719,7.574,-14.5,-27.1,-22.1,109.574,-41.305,-5.96,0,0,0
1423044324407,-1.288,6.71,7.114,-14.5,-27.1,-22.1,106.385,-43.023,-6.873,0,0,0
1423044324492,-1.336,6.729,7.344,-14.5,-27.1,-22.1,107.901,-42.036,-7.636,0,0,0
1423044324594,-1.202,7.055,7.335,-14.5,-27.1,-22.5,107.978,-41.646,-6.855,0,0,0
1423044324692,-0.743,7.179,7.603,-14.5,-26.7,-22.5,104.882,-43.222,-4.055,0,0,0
1423044324793,-0.235,6.787,7.526,-14.5,-26.7,-22.5,107.874,-42.033,-1.319,0,0,0
1423044324893,0.33,6.49,5.573,-14.5,-26.7,-22.5,90.531,-49.294,2.207,0,0,0
1423044324994,-0.13,6.729,6.415,-14.5,-26.7,-22.5,98.562,-46.363,-0.794,0,0,0
1423044325093,-0.178,7.016,6.684,-14.5,-26.7,-22.5,98.657,-46.297,0.075,0,0,0
1423044325194,-0.168,6.959,7.239,-14.5,-26.7,-22.5,104.101,-43.866,-0.959,0,0,0
1423044325293,-0.302,6.901,10.035,-14.5,-26.7,-22.5,110.2,-40.294,-4.451,0,0,0
1423044325394,-1.173,6.126,8.12,-14.5,-26.7,-22.5,115.238,-36.757,-6.572,0,0,0
1423044325493,-1.796,5.724,7.593,-14.5,-26.7,-22.5,114.363,-36.268,-10.688,0,0,0
1423044325594,-1.145,5.475,7.651,-14.5,-26.3,-22.5,116.512,-35.298,-6.928,0,0,0
1423044325693,-1.288,6.107,7.143,-14.5,-26.3,-22.5,108.754,-40.078,-7.807,0,0,0
1423044325794,-1.135,6.49,7.967,-14.5,-26.3,-22.5,113.436,-37.474,-6.264,0,0,0
1423044325893,-1.231,6.691,8.206,-14.5,-26.3,-22.5,111.041,-38.88,-6.633,0,0,0
1423044325994,-1.135,5.953,7.507,-14.5,-25.9,-22.5,111.135,-38.203,-7.21,0,0,0
1423044326102,-1.231,6.04,7.565,-14.5,-25.9,-22.9,110.359,-38.243,-7.246,0,0,0
1423044326196,-1.126,6.212,8.034,-14.5,-25.9,-22.9,107.322,-40.11,-7.146,0,0,0
1423044326293,-1.049,6.222,7.679,-14.5,-25.5,-22.9,109.045,-38.759,-6.058,0,0,0
1423044326394,-0.972,6.26,8.015,-14.5,-25.5,-23.9,108.931,-37.792,-5.454,0,0,0
1423044326493,-0.752,6.432,7.641,-14.5,-25.5,-24.4,108.106,-37.799,-4.916,0,0,0
1423044326593,-0.934,6.336,7.775,-14.5,-25,-24.4,104.649,-38.979,-5.32,0,0,0
1423044326694,-1.087,6.403,7.66,-14.5,-25,-25.3,100.282,-40.282,-6.82,0,0,0
1423044326793,-1.011,6.135,7.938,-14.5,-24.6,-25.3,104.637,-37.481,-5.749,0,0,0
1423044326894,-1.049,6.183,7.574,-14.5,-24.1,-25.3,100.652,-38.963,-6.121,0,0,0
1423044326993,-1.039,6.317,7.842,-14.1,-24.1,-25.8,100.483,-38.611,-5.888,0,0,0
1423044327093,-1.049,6.327,8.187,-14.1,-23.7,-25.8,101.703,-37.476,-5.787,0,0,0
1423044327193,-1.078,6.212,7.9,-14.1,-23.7,-25.8,101.34,-37.651,-6.071,0,0,0
1423044327293,-1.078,6.25,7.9,-14.1,-23.7,-25.8,100.508,-38.096,-6.106,0,0,0
1423044327393,-1.116,6.308,7.871,-14.1,-23.7,-25.8,100.183,-38.274,-5.881,0,0,0
1423044327493,-1.068,6.336,7.881,-14.1,-23.7,-25.8,99.648,-38.551,-6.025,0,0,0
1423044327593,-1.059,6.327,7.689,-14.1,-23.3,-25.8,97.479,-39.193,-6.06,0,0,0
1423044327693,-1.039,6.413,7.785,-14.1,-23.3,-25.8,97.389,-39.236,-5.879,0,0,0
1423044327794,-1.049,6.451,7.737,-14.1,-23.3,-25.8,96.74,-39.578,-5.944,0,0,0
1423044327893,-1.106,6.394,7.632,-14.1,-23.3,-25.8,96.872,-39.512,-6.241,0,0,0
1423044327993,-1.039,6.432,7.632,-14.1,-22.9,-25.8,94.917,-39.871,-5.94,0,0,0
1423044328093,-1.154,6.48,7.785,-14.1,-22.9,-25.8,94.197,-40.275,-6.354,0,0,0
1423044328193,-1.145,6.49,7.651,-14.1,-22.9,-25.8,94.735,-39.994,-6.5,0,0,0
1423044328319,-1.087,6.499,7.612,-14.1,-22.9,-25.8,94.569,-40.083,-6.501,0,0,0
1423044328392,-1.078,6.48,7.622,-14.1,-22.9,-25.8,94.497,-40.101,-6.146,0,0,0
1423044328492,-1.106,6.566,7.565,-14.1,-22.9,-25.8,93.442,-40.664,-6.301,0,0,0
1423044328614,-0.953,6.585,7.833,-14.1,-22.9,-25.8,94.146,-40.218,-5.181,0,0,0
1423044328700,-1.001,6.499,7.45,-14.1,-22.9,-25.8,92.997,-40.851,-5.773,0,0,0
1423044328792,-1.221,6.624,7.076,-14.1,-22.9,-25.8,94.834,-39.953,-6.648,0,0,0
1423044328894,-1.068,6.911,7.545,-14.1,-22.9,-25.8,90.445,-42.208,-5.954,0,0,0
1423044328993,-0.752,6.844,7.181,-14.1,-22.9,-25.8,87.424,-43.472,-4.334,0,0,0
1423044329093,0.014,6.748,6.511,-14.1,-22.9,-25.3,80.559,-46.032,0.073,0,0,0
1423044329193,-0.024,6.844,6.272,-14.1,-22.9,-25.3,77.349,-47.505,-0.139,0,0,0
1423044329293,-0.963,6.729,6.76,-14.1,-23.3,-25.3,86.539,-45.031,-3.861,0,0,0
1423044329393,-0.905,7.16,7.459,-14.1,-23.3,-24.9,90.702,-43.626,-5.004,0,0,0
1423044329493,-0.992,7.246,8.417,-14.1,-23.3,-24.9,95.501,-41.201,-5.405,0,0,0
1423044329593,-1.154,6.988,8.742,-14.1,-23.3,-24.9,100.828,-38.394,-5.884,0,0,0
1423044329693,-1.068,5.877,8.024,-14.1,-23.3,-24.9,105.19,-35.982,-6.125,0,0,0
1423044329793,-1.537,5.657,7.009,-13.7,-23.8,-24.9,101.804,-38.247,-9.681,0,0,0
1423044329893,-1.154,5.724,7.632,-13.7,-23.8,-24.5,105.927,-36.555,-6.892,0,0,0
1423044329993,-1.556,6.595,7.191,-13.7,-23.8,-24.5,95.889,-42.116,-8.608,0,0,0
1423044330093,-1.279,6.48,7.593,-13.7,-23.8,-24.5,99.509,-40.09,-7.296,0,0,0
1423044330192,-1.03,6.585,8.359,-13.7,-23.8,-24.5,98.918,-40.424,-5.976,0,0,0
1423044330293,-1.135,6.518,7.612,-13.7,-23.8,-24.5,99.212,-40.266,-6.461,0,0,0
1423044330393,-1.03,6.202,7.651,-13.3,-23.8,-24.5,102.329,-38.784,-5.96,0,0,0
1423044330493,-1.097,6.231,7.967,-13.3,-23.8,-24.5,104.223,-37.775,-6.185,0,0,0
1423044330592,-0.972,6.26,7.909,-13.3,-23.8,-24.5,103.627,-38.16,-5.499,0,0,0
1423044330692,-0.972,6.432,7.986,-13.3,-23.8,-24.5,105.105,-37.386,-5.596,0,0,0
1423044330794,-0.79,6.336,7.679,-13.3,-23.8,-24.5,101.336,-39.38,-4.529,0,0,0
1423044330893,-0.829,6.346,7.737,-12.9,-24.2,-24.5,104.92,-38.399,-4.88,0,0,0
1423044330994,-0.79,6.48,7.67,-12.9,-24.2,-24.5,101.565,-40.051,-4.49,0,0,0
1423044331093,-0.714,6.499,7.612,-12.9,-24.2,-24.5,100.92,-40.376,-4.074,0,0,0
1423044331193,-0.743,6.499,7.526,-12.9,-24.2,-24.5,100.232,-40.687,-4.265,0,0,0
1423044331294,-0.704,6.423,7.517,-12.9,-24.2,-24.5,100.876,-40.395,-4.064,0,0,0
1423044331393,-0.695,6.547,7.679,-12.9,-24.2,-24.9,100.568,-40.101,-4.225,0,0,0
1423044331493,-0.695,6.509,7.497,-12.9,-24.2,-24.9,98.947,-40.846,-4.001,0,0,0
1423044331593,-0.762,6.528,7.603,-12.9,-23.8,-24.9,98.956,-40.188,-4.504,0,0,0
1423044331694,-0.79,6.547,7.699,-12.9,-23.8,-24.9,98.864,-40.225,-4.462,0,0,0
1423044331793,-0.781,6.442,7.651,-12.9,-23.8,-24.9,99.45,-39.957,-4.462,0,0,0
1423044331894,-0.781,6.518,7.632,-12.9,-23.8,-24.9,98.596,-40.356,-4.446,0,0,0
1423044331993,-0.714,6.48,7.507,-12.9,-23.8,-24.9,97.888,-40.68,-4.111,0,0,0
1423044332096,-0.771,6.499,7.507,-12.9,-23.8,-24.9,98.766,-40.28,-4.295,0,0,0
1423044332193,-0.685,6.442,7.497,-12.9,-23.8,-24.9,98.16,-40.555,-3.959,0,0,0
1423044332293,-0.723,6.595,7.593,-12.9,-23.8,-24.9,98.037,-40.613,-4.366,0,0,0
1423044332393,-0.752,6.538,7.517,-12.9,-23.8,-24.9,97.459,-40.881,-4.315,0,0,0
1423044332493,-0.695,6.49,7.44,-12.9,-23.8,-24.9,97.235,-40.978,-4.024,0,0,0
1423044332593,-0.829,6.547,7.679,-12.9,-23.8,-24.9,98.725,-40.294,-4.688,0,0,0
1423044332693,-0.877,6.461,7.679,-12.9,-23.8,-24.9,99.55,-39.898,-4.994,0,0,0
1423044332793,-0.81,6.557,7.44,-12.9,-23.8,-24.9,97.175,-41.015,-4.836,0,0,0
1423044332898,-0.8,6.528,7.593,-12.9,-23.8,-24.9,98.202,-40.532,-4.56,0,0,0
1423044332992,-0.819,6.557,7.584,-12.9,-23.8,-24.9,97.802,-40.721,-4.866,0,0,0
