timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ
1423055894042,-0.417,6.451,7.526,-7.6,-29.7,-14.9,146.639,-41.133,-1.774,0,0,0
1423055894141,-0.379,6.576,7.316,-7.6,-29.7,-14.9,145.18,-41.916,-2.194,0,0,0
1423055894244,-0.551,6.499,7.574,-7.6,-29.7,-14.9,145.469,-40.558,-3.216,0,0,0
1423055894342,-0.455,6.49,7.373,-7.6,-29.7,-14.9,145.316,-41.298,-2.651,0,0,0
1423055894444,-0.455,6.518,7.363,-7.6,-29.7,-14.9,145.126,-41.459,-2.647,0,0,0
1423055894542,-0.312,6.499,7.373,-7.6,-29.7,-14.9,146.318,-41.368,-1.814,0,0,0
1423055894644,-0.264,6.509,7.287,-7.6,-29.7,-14.9,146.239,-41.756,-1.536,0,0,0
1423055894742,-0.369,6.48,7.316,-7.6,-29.7,-14.9,146.373,-41.459,-1.695,0,0,0
1423055894844,-0.292,6.566,7.344,-7.6,-29.7,-14.9,146.005,-41.777,-1.69,0,0,0
1423055894942,-0.225,6.48,7.316,-7.6,-29.7,-14.9,145.683,-42.04,-1.702,0,0,0
1423055895045,-0.245,6.509,6.971,-8,-29.7,-14.9,143.548,-43.032,-1.464,0,0,0
1423055895142,-0.321,6.528,7.143,-8,-29.7,-14.9,143.784,-42.404,-1.891,0,0,0
1423055895245,-0.292,6.518,7.392,-8,-29.7,-14.9,145.276,-41.384,-1.69,0,0,0
1423055895342,-0.273,6.528,7.086,-8,-29.7,-14.9,143.839,-42.636,-1.62,0,0,0
1423055895445,-0.312,6.538,7.201,-8,-29.7,-14.9,145.154,-41.317,-1.852,0,0,0
1423055895542,-0.34,6.576,7.249,-8,-29.7,-14.9,143.933,-42.186,-1.989,0,0,0
1423055895643,-0.254,6.576,7.277,-8,-29.7,-14.9,144.143,-42.297,-1.716,0,0,0
1423055895742,-0.264,6.557,7.172,-8,-29.7,-14.9,144.214,-42.423,-1.545,0,0,0
1423055895845,-0.264,6.557,7.181,-8,-29.7,-14.9,144.262,-42.378,-1.545,0,0,0
1423055895942,-0.273,6.557,7.114,-8,-29.7,-14.9,143.835,-42.646,-1.613,0,0,0
1423055896045,-0.264,6.557,7.162,-8,-29.7,-14.9,144.167,-42.456,-1.546,0,0,0
1423055896142,-0.331,6.566,7.268,-8,-29.7,-14.9,143.983,-42.314,-1.821,0,0,0
1423055896244,-0.359,6.557,7.172,-8,-29.7,-14.9,143.492,-42.402,-2.113,0,0,0
1423055896342,-0.407,6.605,7.296,-8.4,-29.7,-14.9,143.162,-41.873,-1.989,0,0,0
1423055896444,-0.379,6.566,7.249,-8.4,-29.7,-14.9,142.558,-42.144,-2.206,0,0,0
1423055896542,-0.359,6.566,7.201,-8.4,-29.7,-14.9,142.437,-42.34,-2.106,0,0,0
1423055896644,-0.34,6.585,7.153,-8.4,-29.7,-14.9,142.218,-42.608,-2.003,0,0,0
1423055896742,-0.321,6.595,7.21,-8.4,-29.7,-14.9,142.609,-42.425,-1.872,0,0,0
1423055896843,-0.331,6.633,7.162,-8.4,-29.7,-14.9,141.742,-43.14,-1.833,0,0,0
1423055896942,-0.331,6.643,7.134,-8.4,-29.7,-14.9,141.879,-42.934,-1.938,0,0,0
1423055897053,-0.57,6.518,7.488,-8.4,-29.7,-14.9,140.73,-43.74,-1.989,0,0,0
1423055897142,-0.34,6.614,7.612,-8.4,-29.7,-14.9,144.314,-40.966,-1.931,0,0,0
1423055897243,-0.484,6.538,7.325,-8.4,-29.7,-14.9,142.38,-41.693,-2.819,0,0,0
1423055897342,0.225,7.39,6.674,-8.4,-29.7,-14.9,138.872,-47.908,1.283,0,0,0
1423055897443,0.34,6.336,8.359,-8.4,-29.7,-14.9,152.791,-37.138,1.844,0,0,0
1423055897542,-0.551,6.48,6.76,-8.4,-29.7,-14.9,141.015,-40.708,-5.109,0,0,0
1423055897643,-0.321,6.873,6.253,-8.4,-29.7,-14.9,134.604,-47.671,-1.97,0,0,0
1423055897742,-0.781,7.237,7.057,-8.4,-29.7,-14.9,138.979,-44.63,-2.374,0,0,0
1423055897843,-0.216,6.815,7.028,-8.4,-29.7,-14.9,141.158,-44.109,-1.258,0,0,0
1423055897942,-0.178,6.729,7.124,-8.4,-29.7,-14.9,142.477,-43.366,-1.03,0,0,0
1423055898043,-0.206,6.538,7.612,-8.4,-29.7,-14.9,145.604,-40.659,-1.169,0,0,0
1423055898142,-0.513,6.576,7.181,-8.4,-29.7,-14.9,141.249,-42.404,-3.011,0,0,0
1423055898244,-0.522,6.624,7.296,-8.4,-29.7,-14.9,138.553,-44.019,-3.44,0,0,0
1423055898342,-0.206,6.921,6.722,-8.4,-29.7,-14.9,138.671,-45.829,-1.216,0,0,0
1423055898443,-0.494,6.71,7.153,-8.4,-30.1,-14.5,142.303,-43.972,-1.553,0,0,0
1423055898542,-0.647,6.729,7.277,-8.4,-30.1,-14.5,141.395,-42.644,-3.724,0,0,0
1423055898643,-0.455,6.672,7.047,-8.4,-30.1,-14.5,141.692,-43.368,-2.682,0,0,0
1423055898742,-0.427,7.15,6.971,-8.4,-30.1,-14.5,138.79,-45.686,-2.442,0,0,0
1423055898843,-0.34,6.796,7.258,-8.4,-30.1,-14.5,142.925,-43.099,-1.959,0,0,0
1423055898942,-0.34,6.921,6.971,-8.4,-30.1,-14.5,141.036,-44.568,-1.926,0,0,0
1423055899043,-0.331,6.854,6.741,-8.4,-30.1,-14.5,139.746,-45.451,-1.965,0,0,0
1423055899201,-0.417,6.911,7,-8.4,-30.1,-14.5,140.288,-44.423,-2.691,0,0,0
1423055899241,-0.503,6.959,7.067,-8.4,-30.1,-14.1,140.649,-44.495,-2.897,0,0,0
1423055899343,-0.417,7.122,6.952,-8,-30.1,-14.1,140.822,-45.641,-2.391,0,0,0
1423055899441,-0.79,6.777,7.229,-8,-30.1,-14.1,141.73,-42.999,-4.551,0,0,0
1423055899542,-0.647,6.901,6.856,-8,-30.1,-14.1,139.887,-45.066,-3.794,0,0,0
1423055899642,-0.733,6.94,7.105,-8,-30.1,-14.1,141.256,-44.172,-3.657,0,0,0
1423055899742,-0.58,6.825,7.095,-8,-30.1,-14.1,142.091,-43.8,-3.37,0,0,0
1423055899842,-0.446,6.71,7.67,-8,-30.1,-14.1,140.707,-45.369,-2.792,0,0,0
1423055899942,-0.532,6.729,7.421,-8,-30.1,-14.1,144.52,-42.13,-3.032,0,0,0
1423055900041,-0.57,6.988,6.923,-8,-30.1,-14.1,140.329,-45.165,-3.312,0,0,0
1423055900142,-0.149,6.94,6.933,-8,-30.1,-14.1,143.723,-45.027,-0.861,0,0,0
1423055900242,0.435,6.968,7.134,-8,-30.1,-14.1,149.606,-44.277,2.492,0,0,0
1423055900342,0.349,6.911,6.703,-8,-30.1,-14.1,150.871,-44.735,3.574,0,0,0
1423055900442,0.809,6.538,6.291,-8,-30.1,-14.1,152.287,-45.884,5.082,0,0,0
1423055900542,0.426,6.7,5.515,-7.5,-30.5,-14.1,147.589,-49.334,3.518,0,0,0
1423055900642,0.78,6.882,6.176,-7.5,-30.5,-13.6,153.052,-47.877,4.81,0,0,0
1423055900742,1.134,6.921,7.114,-5.8,-30.5,-13.6,167.223,-43.856,6.509,0,0,0
1423055900843,1.067,6.49,7.383,-2.7,-31,-13.6,180.208,-41.029,6.196,0,0,0
1423055900942,1.019,6.901,6.885,-0.1,-31.9,-13.6,192.028,-44.765,5.962,0,0,0
1423055901042,-0.427,6.71,8.072,2.1,-32.8,-13.6,193.35,-42.437,3.339,0,0,0
1423055901142,-0.944,5.637,8.627,3.5,-33.6,-13.1,183.678,-33.005,-5.224,0,0,0
1423055901242,-0.771,6.279,7.095,5,-34.4,-12.5,189.289,-39.008,-4.469,0,0,0
1423055901342,-0.704,6.269,7.766,7.2,-34.4,-12.5,196.127,-38.81,-4.027,0,0,0
1423055901443,-0.934,6.691,7.622,9,-34.4,-12.5,200.785,-41.071,-5.262,0,0,0
1423055901542,-0.762,6.834,7.172,10.8,-34.4,-12.5,208.573,-43.474,-4.387,0,0,0
1423055901642,-0.867,6.978,7.114,12.7,-34.4,-12,213.294,-44.245,-4.969,0,0,0
1423055901743,-0.752,7.342,6.837,14.3,-34.4,-12,220.868,-47.361,-4.392,0,0,0
1423055901842,-0.551,7.284,6.54,15.6,-33.9,-12,226.194,-47.986,-3.221,0,0,0
1423055901941,-0.379,7.304,6.712,16.1,-33.9,-12,221.401,-42.184,-2.796,0,0,0
1423055902044,-0.398,7.17,6.032,17.8,-33.9,-12,233.414,-49.863,-2.428,0,0,0
1423055902142,-0.532,7.208,6.684,18.2,-33.9,-12,230.326,-47.085,-3.09,0,0,0
1423055902244,-0.455,7.313,6.703,18.2,-33.9,-12,230.976,-47.436,-2.624,0,0,0
1423055902342,-0.522,7.39,6.425,18.7,-33.9,-12,233.402,-48.912,-3.053,0,0,0
1423055902445,-0.359,7.457,6.205,19.8,-33.9,-12,235.462,-49.251,-3.013,0,0,0
1423055902542,-0.465,7.466,6.329,19.2,-33.9,-12,235.284,-49.646,-2.708,0,0,0
1423055902643,-0.446,7.486,6.233,19.2,-33.4,-12.5,235.784,-48.867,-2.897,0,0,0
1423055902742,-0.474,7.457,6.492,19.2,-33.4,-12.5,235.881,-48.896,-2.74,0,0,0
1423055902842,-0.436,7.457,6.425,19.7,-32.6,-13,238.901,-49.197,-2.526,0,0,0
1423055902943,-0.484,7.438,6.396,19.7,-32.6,-13,238.853,-49.221,-2.82,0,0,0
1423055903042,-0.561,7.399,6.387,19.7,-32.6,-13.6,239.612,-49.096,-3.274,0,0,0
1423055903144,-0.608,7.419,6.521,19.7,-32,-14,239.861,-48.141,-3.006,0,0,0
1423055903242,-0.551,7.39,6.731,19.7,-32,-14,239.046,-47.586,-3.155,0,0,0
1423055903342,-0.532,7.342,6.712,19.7,-32,-14,239.588,-48.065,-3.487,0,0,0
1423055903443,-0.599,7.294,6.482,19.7,-32,-14,239.848,-48.251,-3.507,0,0,0
1423055903559,-0.532,7.361,6.502,19.7,-32,-14,239.526,-48.031,-3.552,0,0,0
1423055903642,-0.551,7.38,6.549,19.7,-32,-14,240.044,-48.322,-3.197,0,0,0
1423055903743,-0.541,7.39,6.645,19.3,-32,-14,238.999,-47.947,-3.114,0,0,0
1423055903842,-0.522,7.351,6.473,19.3,-31.6,-14.4,242.054,-48.978,-2.929,0,0,0
1423055903944,-0.551,7.399,6.454,19.7,-31.6,-14.4,242.245,-48.805,-3.212,0,0,0
1423055904042,-0.494,7.38,6.511,19.7,-31.6,-14.4,241.462,-48.188,-2.852,0,0,0
1423055904143,-0.513,7.419,6.645,19.7,-31.2,-14.4,241.917,-48.075,-2.943,0,0,0
1423055904354,-0.465,7.409,6.387,19.7,-31.2,-14.8,244.266,-49.173,-2.71,0,0,0
1423055904376,-0.465,7.409,6.387,19.7,-31.2,-14.8,244.266,-49.173,-2.71,0,0,0
1423055904441,-0.446,7.409,6.425,19.7,-31.2,-14.8,244.044,-49.008,-2.594,0,0,0
1423055904542,-0.455,7.447,6.387,19.7,-30.8,-14.8,245.466,-49.519,-2.594,0,0,0
1423055904642,-0.427,7.457,6.616,19.7,-30.8,-14.8,243.808,-48.372,-2.447,0,0,0
1423055904742,-0.398,7.438,6.032,19.7,-30.8,-14.8,246.897,-50.499,-3.013,0,0,0
1423055904841,-0.331,7.505,6.042,19.7,-30.8,-14.8,248.009,-51.13,-1.961,0,0,0
1423055904943,-0.331,7.505,6.214,20.1,-30.8,-14.8,247.391,-50.345,-1.938,0,0,0
1423055905042,0.301,7.38,5.755,20.1,-30.8,-15.2,250.856,-52.036,1.843,0,0,0
1423055905143,0.148,7.371,5.889,20.1,-30.4,-15.2,250.467,-51.364,0.895,0,0,0
1423055905241,-0.455,7.399,6.157,20.1,-29.1,-15.2,249.987,-49.657,-1.039,0,0,0
1423055905341,-0.388,7.15,6.444,20.5,-25.4,-18.2,260.806,-47.926,-2.302,0,0,0
1423055905443,0.11,6.988,6.233,20.5,-21.4,-21.8,273.895,-46.747,-1.016,0,0,0
1423055905542,-0.57,7.122,6.626,20.5,-17.5,-24.9,290.125,-46.962,-3.349,0,0,0
1423055905643,-0.532,6.988,6.904,20.5,-14.7,-27.7,297.832,-45.272,-3.092,0,0,0
1423055905742,-0.599,7.591,6.444,20.5,-12.2,-29.4,309.262,-49.549,-3.437,0,0,0
1423055905843,-1.26,7.466,6.722,20.5,-10.7,-30.4,315.739,-47.511,-7.146,0,0,0
1423055905942,-0.35,7.007,4.931,20,-9.8,-31,315.16,-45.081,-6.403,0,0,0
1423055906044,0.541,7.926,4.95,20,-8.2,-31,314.039,-57.866,3.297,0,0,0
1423055906142,0.301,8.979,7.239,20,-8.8,-30.6,309.688,-51.634,3.036,0,0,0
1423055906244,0.483,8.788,7.593,19.4,-10.2,-30.6,307.864,-49.12,2.373,0,0,0
1423055906342,0.636,7.016,6.607,19.4,-9.8,-30.2,304.177,-46.584,3.769,0,0,0
1423055906444,-0.522,4.91,8.551,19.4,-9.8,-30.2,291.124,-29.821,-3.032,0,0,0
1423055906542,-0.848,5.484,6.76,19.4,-9.2,-31.1,309.262,-38.835,-5.552,0,0,0
1423055906644,-0.666,6.691,7.306,19.4,-8.3,-31.1,316.397,-41.324,-7.689,0,0,0
1423055906742,-0.589,6.815,6.904,18.6,-7.6,-32.1,316.898,-44.531,-3.468,0,0,0
1423055906843,-0.494,7.342,7.153,18.1,-6.4,-33.1,320.821,-45.121,-3.589,0,0,0
1423055906942,-0.321,7.39,6.971,17.4,-6.4,-33.1,320.884,-46.645,-1.802,0,0,0
1423055907042,-0.283,7.016,6.272,17.4,-5.9,-33.6,322.763,-48.178,-1.72,0,0,0
1423055907142,-0.34,7.074,6.224,17.4,-5.1,-33.6,324.185,-48.617,-2.066,0,0,0
1423055907244,-0.254,7.064,6.406,16.5,-4.4,-34.7,326.145,-47.783,-1.526,0,0,0
1423055907342,-0.283,7.409,6.789,16.5,-4.4,-34.3,325.129,-45.578,-2.087,0,0,0
1423055907444,-0.369,6.968,6.856,16.5,-4.4,-34.3,325.137,-45.434,-2.16,0,0,0
1423055907542,-0.551,7.103,6.3,16.5,-3.7,-33.9,328.811,-47.653,-3.866,0,0,0
1423055907643,-0.608,7.179,6.798,16.5,-3.3,-34.5,328.609,-46.45,-3.521,0,0,0
1423055907742,-0.561,7.198,6.913,16.5,-2.5,-34.5,328.555,-46.073,-3.207,0,0,0
1423055907843,-0.513,6.949,7.047,16,-2.5,-34.5,328.126,-44.531,-2.962,0,0,0
1423055907942,-0.455,7.007,6.923,16,-2.5,-34.5,328.12,-45.287,-2.644,0,0,0
1423055908043,-0.427,6.93,6.846,16,-1.9,-34.9,329.133,-45.967,-2.551,0,0,0
1423055908142,-0.551,7.026,7.038,16,-1.9,-34.9,329.376,-44.866,-3.171,0,0,0
1423055908243,-0.513,7.16,6.837,16,-2.4,-34.5,328.432,-44.531,-3.118,0,0,0
1423055908342,-0.407,7.141,6.626,16,-2.4,-34.5,328.78,-47.096,-2.384,0,0,0
1423055908443,-0.446,7.035,6.865,16,-2.4,-34.5,328.329,-45.646,-2.589,0,0,0
1423055908542,-0.522,7.064,6.798,15.6,-2.4,-34.5,330.007,-46.02,-3.05,0,0,0
1423055908643,-0.57,7.055,7.057,15.6,-2.4,-34.5,329.736,-44.9,-3.267,0,0,0
1423055908742,-0.57,7.045,6.837,15.6,-2.4,-34.9,330.239,-45.207,-3.279,0,0,0
1423055908843,-0.589,6.968,6.942,15.6,-2.4,-34.9,330.325,-45.014,-3.421,0,0,0
1423055908942,-0.522,7.007,6.923,15.2,-2.4,-34.9,330.917,-45.093,-3.304,0,0,0
1423055909044,-0.446,7.045,7.028,15.2,-2.4,-34.9,329.904,-45.017,-2.558,0,0,0
1423055909142,-0.484,7.083,7.086,15.2,-2,-34.9,330.399,-44.933,-2.762,0,0,0
1423055909243,-0.513,7.074,6.913,15.2,-2,-34.9,330.969,-45.586,-2.964,0,0,0
1423055909342,-0.57,7.074,6.865,15.2,-2,-34.9,331.49,-45.756,-3.305,0,0,0
1423055909464,-0.561,7.045,6.875,15.2,-2,-34.9,330.901,-46.247,-2.672,0,0,0
1423055909541,-0.455,7.026,7.009,15.2,-1.6,-34.9,330.53,-45.009,-2.622,0,0,0
1423055909642,-0.465,7.055,6.971,15.2,-1.6,-34.9,330.588,-45.289,-2.567,0,0,0
1423055909742,-0.599,7.074,6.741,15.2,-1.6,-34.9,332.219,-46.265,-3.503,0,0,0
1423055909846,-0.532,7.055,6.923,15.2,-1.6,-34.9,331.307,-45.459,-3.072,0,0,0
1423055909942,-0.206,7.074,6.684,15.2,-1.6,-34.9,329.515,-46.617,-1.205,0,0,0
1423055910043,0.033,7.256,5.984,15.2,-1.6,-34.9,329.506,-50.488,0.199,0,0,0
1423055910142,0.024,6.825,5.736,15.6,-1.6,-34.9,332.325,-51.205,-2.533,0,0,0
1423055910242,-0.474,7.371,5.831,15.6,-1.6,-34.9,332.87,-51.569,-2.883,0,0,0
1423055910342,-1.068,7.735,6.54,15.6,-1.6,-34.9,333.539,-46.47,-4.999,0,0,0
1423055910441,-0.513,7.332,5.774,15.6,-1.6,-34.9,333.224,-51.679,-3.141,0,0,0
1423055910543,-0.551,7.103,5.917,15.6,-1.6,-34.9,332.971,-50.091,-3.41,0,0,0
1423055910641,-1.049,8.271,7.459,15.6,-1.2,-34.9,334.721,-47.682,-5.38,0,0,0
1423055910743,-0.436,8.261,8.062,15.6,-1.2,-34.9,329.833,-45.658,-2.153,0,0,0
1423055910842,0.11,7.533,7.335,15.6,-1.2,-34.9,328.727,-49.974,0.367,0,0,0
1423055910943,0.79,5.886,7.507,15.6,-1.2,-34.9,317.591,-37.954,4.724,0,0,0
1423055911042,0.407,5.532,6.731,15.6,-1.2,-34.9,315.101,-38.203,7.374,0,0,0
1423055911144,0.081,6.049,6.425,15.6,-0.8,-34.9,325.793,-43.272,0.517,0,0,0
1423055911242,0.215,6.145,6.731,15.6,-0.8,-34.9,324.373,-42.387,1.351,0,0,0
1423055911344,-0.216,6.873,7.632,15.6,-0.8,-34.9,327.155,-41.998,-1.2,0,0,0
1423055911442,-0.216,6.585,6.875,15.6,-0.8,-34.9,328.171,-43.764,-1.294,0,0,0
1423055911543,-0.551,6.787,7.047,15.6,-0.8,-34.9,329.32,-43.066,-2.517,0,0,0
1423055911642,-0.455,6.844,7.622,16.1,-0.8,-34.5,327.515,-41.876,-2.542,0,0,0
1423055911742,-0.465,6.432,7.536,17,-0.8,-34.5,327.37,-45.436,-2.215,0,0,0
1423055911842,-0.714,6.624,7.239,17.4,-0.4,-34.5,327.808,-42.323,-4.155,0,0,0
1423055911943,-0.838,6.719,7.268,17.4,-0.4,-34.5,328.776,-42.565,-4.837,0,0,0
1423055912042,-0.714,6.7,7.354,17.4,-0.4,-34.1,327.343,-42.205,-4.099,0,0,0
1423055912143,-0.637,6.605,7.507,17.4,-0.4,-34.1,326.274,-41.236,-3.645,0,0,0
1423055912242,-0.733,6.595,7.402,17.4,0,-34.1,327.442,-41.59,-4.197,0,0,0
1423055912343,-0.733,6.672,7.584,17.4,0,-34.1,327.181,-41.217,-4.141,0,0,0
1423055912442,-0.57,6.681,7.229,17.4,0,-34.1,327.388,-42.449,-3.791,0,0,0
1423055912543,-0.532,6.71,7.191,17.4,0,-34.1,326.803,-42.949,-3.088,0,0,0
1423055912642,-0.465,6.796,6.846,17.4,0,-34.1,327.263,-44.738,-2.747,0,0,0
1423055912742,-0.474,6.777,7.047,17.4,0,-33.7,326.532,-43.82,-2.769,0,0,0
1423055912841,-0.522,6.844,7.22,17.4,0,-33.7,326.6,-43.394,-3.006,0,0,0
1423055912942,-0.589,6.844,7.325,17.4,0,-33.7,327.341,-43.677,-3.524,0,0,0
1423055913042,-0.599,6.873,7.076,17.4,0,-33.7,327.462,-44.065,-3.47,0,0,0
1423055913143,-0.675,6.911,7.124,17.4,0,-33.7,327.764,-43.308,-4.033,0,0,0
1423055913242,-0.695,6.911,7.268,17.4,0,-33.7,327.742,-43.438,-3.961,0,0,0
1423055913344,-0.58,6.93,7.047,17.4,0,-33.7,327.495,-44.423,-3.356,0,0,0
1423055913442,-0.561,6.882,7.268,17.4,0,-33.7,326.808,-43.358,-3.197,0,0,0
1423055913543,-0.589,6.873,7.047,17.4,0,-33.7,327.455,-44.179,-3.417,0,0,0
1423055913642,-0.589,6.93,7.191,17.4,0.4,-33.7,327.763,-43.699,-3.628,0,0,0
1423055913743,-0.599,6.94,7.134,17.4,0.4,-33.7,327.73,-44.116,-3.438,0,0,0
1423055913842,-0.618,6.968,7.162,17.4,0.4,-33.7,328.141,-43.977,-3.845,0,0,0
1423055913943,-0.465,6.978,6.885,17.4,0.4,-33.7,327.439,-45.327,-2.703,0,0,0
1423055914042,-0.58,6.959,6.827,17.4,0.4,-33.7,328.286,-45.446,-3.403,0,0,0
1423055914142,-0.608,6.978,7.038,17,0.4,-33.7,328.703,-44.659,-3.512,0,0,0
1423055914241,-0.35,6.901,6.98,17,0.4,-33.7,327.002,-44.637,-2.031,0,0,0
1423055914342,-0.264,6.968,6.731,17,0.4,-33.7,326.768,-46.242,-1.184,0,0,0
1423055914443,-0.379,6.815,7.191,17,0.4,-33.7,326.6,-43.423,-2.178,0,0,0
1423055914543,-0.292,6.796,6.808,17,0.4,-33.7,326.443,-44.265,-1.688,0,0,0
1423055914641,-0.561,6.739,7.181,17,0.4,-33.7,327.683,-43.099,-3.249,0,0,0
1423055914743,-0.829,7.103,7.038,17,0.4,-33.7,330.323,-45.076,-4.73,0,0,0
1423055914843,-0.474,6.672,6.76,16.6,0.4,-33.7,328.545,-44.558,-2.852,0,0,0
1423055914942,-0.522,6.576,6.827,16.6,0.8,-33.7,328.853,-43.844,-3.155,0,0,0
1423055915042,-0.292,7.074,6.846,16.6,0.8,-33.7,327.813,-40.703,-3.531,0,0,0
1423055915144,0.158,7.447,6.607,16.6,0.8,-33.7,326.338,-48.417,0.895,0,0,0
1423055915242,-0.714,7.083,7.019,16.6,1.2,-33.7,327.505,-47.851,-0.186,0,0,0
1423055915350,-0.647,6.921,5.726,16.6,1.2,-33.7,332.591,-50.233,-4.11,0,0,0
1423055915442,-0.819,7.179,7.047,16.2,2,-33.7,332.577,-45.346,-4.644,0,0,0
1423055915552,-0.733,7.533,6.961,16.2,2,-33.7,332.556,-47.111,-4.078,0,0,0
1423055915641,-0.743,8.673,7.201,16.2,1.4,-33.7,332.873,-50.162,-3.764,0,0,0
1423055915743,0.387,5.896,8.407,16.2,1,-33.7,331.393,-40.68,-5.8,0,0,0
1423055915842,-0.474,5.915,6.865,16.2,0.1,-33.7,327.189,-40.687,-2.988,0,0,0
1423055915943,-0.34,5.59,7.21,16.2,-0.7,-33.2,323.362,-35.883,-3.136,0,0,0
1423055916042,-0.359,6.212,6.722,16.2,-1.2,-33.2,325.93,-42.703,-2.243,0,0,0
1423055916143,-0.35,6.978,6.933,16.2,-1.2,-33.2,326.936,-45.158,-2.028,0,0,0
1423055916242,-0.599,6.93,7.383,16.6,-1.2,-32.7,326.378,-43.102,-3.381,0,0,0
1423055916345,-0.637,7.256,7.392,16.6,-0.8,-32.2,327.029,-44.36,-3.519,0,0,0
1423055916449,-1.02,6.806,5.63,16.6,-0.8,-32.2,329.912,-47.083,-4.869,0,0,0
1423055916541,-0.829,7.15,7.076,16.6,-0.2,-32.2,329.275,-45.103,-4.702,0,0,0
1423055916643,-0.8,6.978,6.712,16.6,0.2,-32.2,331.982,-46.962,-6.169,0,0,0
1423055916742,-0.752,7.103,7.497,16.6,0.6,-32.2,328.287,-43.318,-4.164,0,0,0
1423055916843,-0.877,6.921,7.593,16.6,1,-32.2,328.891,-42.163,-4.876,0,0,0
1423055916942,-0.848,6.978,7.143,16.6,1,-32.2,329.733,-44.143,-4.843,0,0,0
1423055917043,-0.589,6.911,7.162,16.6,1,-32.2,327.926,-43.887,-3.381,0,0,0
1423055917142,-0.647,7.007,7.239,16.6,1.4,-32.2,328.916,-44.211,-3.876,0,0,0
1423055917243,-0.618,6.93,7.22,16.6,1.4,-32.2,328.307,-43.73,-3.526,0,0,0
1423055917342,-0.484,6.672,6.674,16.6,1.4,-32.2,329.026,-45.071,-3.656,0,0,0
1423055917443,-0.551,6.633,7.296,15.8,0.8,-31.8,327.866,-42.194,-3.198,0,0,0
1423055917542,-0.197,6.959,7.354,14.9,0.8,-31.8,327.667,-43.411,-1.113,0,0,0
1423055917643,-0.465,7.351,6.521,14.9,0.4,-31.8,331.224,-48.364,-2.698,0,0,0
1423055917742,-0.608,7.103,6.712,14.9,0.4,-31.8,331.519,-46.511,-3.563,0,0,0
1423055917842,-0.685,7.093,7.019,14.9,0.4,-31.8,331.205,-45.756,-3.551,0,0,0
1423055917944,-0.714,7.198,6.741,14.9,0.9,-31.8,332.593,-46.717,-4.134,0,0,0
1423055918042,-0.647,6.863,7.258,14.9,0.9,-31.8,331.649,-42.87,-4.627,0,0,0
1423055918143,-0.522,6.921,6.913,14.9,0.9,-32.2,330.973,-44.96,-3.057,0,0,0
1423055918242,-0.58,7.074,6.933,14.9,0.9,-32.2,331.517,-45.479,-3.349,0,0,0
1423055918343,-0.455,7.179,6.674,14.9,0.9,-32.2,331.316,-47.031,-2.656,0,0,0
1423055918442,-0.522,7.17,6.703,14.9,1.3,-32.2,331.934,-46.842,-3.046,0,0,0
1423055918542,-0.666,7.15,6.741,14.5,1.3,-32.6,334.13,-46.05,-4.322,0,0,0
1423055918642,-0.58,7.237,6.751,14.5,1.3,-32.6,333.289,-46.883,-3.351,0,0,0
1423055918752,-0.589,7.17,6.961,14.5,1.3,-32.6,333.382,-46.419,-3.575,0,0,0
1423055918841,-0.561,7.208,6.76,14.1,1.3,-32.6,333.807,-46.752,-3.239,0,0,0
1423055918943,-0.628,7.208,6.942,14.1,1.3,-32.6,333.938,-45.962,-3.584,0,0,0
1423055919042,-0.628,7.131,7.086,14.1,1.3,-32.6,333.598,-45.084,-3.568,0,0,0
1423055919143,-0.647,7.189,7.019,14.1,1.3,-32.6,333.904,-45.571,-3.675,0,0,0
1423055919241,-0.522,7.189,6.348,13.6,1.3,-32.6,334.635,-45.466,-3.515,0,0,0
1423055919437,-0.522,7.265,6.559,13.6,1.3,-32.6,334.9,-47.84,-3.055,0,0,0
1423055919450,-0.541,7.38,6.569,13.6,1.3,-32.6,334.9,-47.84,-3.055,0,0,0
1423055919541,-0.484,7.371,6.176,13.6,1.3,-32.6,335.35,-49.952,-2.878,0,0,0
1423055919642,-0.359,7.313,6.023,13.6,1.3,-32.6,334.709,-50.477,-2.167,0,0,0
1423127662287,-0.561,3.234,8.58,-10.4,16.9,-33.4,23.964,-20.613,-3.489,0,0,0
1423127662387,-0.513,4.364,9.422,-10.9,18.6,-33.4,21.842,-24.815,-2.824,0,0,0
1423127662486,-1.997,2.879,9.317,-13.4,13.4,-32.8,41.363,-16.815,-11.572,0,0,0
1423127662587,-1.92,3.368,8.982,-13.4,12.2,-32.8,40.599,-20.138,-11.317,0,0,0
1423127662688,-1.614,3.895,8.915,-13.4,11.7,-32.8,41.284,-21.392,-12.36,0,0,0
1423127662788,-1.796,3.885,9.135,-14.2,12.1,-32.8,39.667,-22.647,-10.247,0,0,0
1423127662887,-1.298,3.512,10.313,-15.3,12.1,-32.4,41.197,-20.535,-8.349,0,0,0
1423127662986,-1.432,3.435,9.729,-14.8,12.5,-32.4,40.351,-19.255,-7.901,0,0,0
1423127663088,-1.738,3.531,8.809,-14.8,13,-32.4,40.358,-21.458,-10.372,0,0,0
